prompt_id,loss_step00_seed41,loss_step01_seed41,loss_step02_seed41,loss_step03_seed41,loss_step04_seed41,loss_step00_seed43,loss_step01_seed43,loss_step02_seed43,loss_step03_seed43,loss_step04_seed43,loss_step00_seed42,loss_step01_seed42,loss_step02_seed42,loss_step03_seed42,loss_step04_seed42,learning_order
9b71d773fec2d89d9d660e5e40f69d62ec67491f497c78c46e3e0a5e9438c51b,0.7293164134025574,0.8345193862915039,0.8244898319244385,0.833817720413208,0.8342174291610718,0.7294883131980896,0.9246811866760254,0.956595242023468,0.9225448369979858,0.9132533073425292,0.7272554039955139,0.9495409727096558,0.8094829320907593,0.837047278881073,0.8488425016403198,0.8450061837832133
27fe9bf96ad9a47f0ffa13f9c9c709671351b7077ea6e8bc0bce4ca15befd331,0.6011578440666199,0.4854695200920105,0.6478710174560547,0.6987642645835876,0.7172912359237671,0.6131709814071655,0.4927358329296112,0.608922004699707,0.6367757320404053,0.6328740119934082,0.617416262626648,0.5001721978187561,0.5872687697410583,0.6320019960403442,0.6715949773788452,0.6095657765865325
6b9465e36d35c3b0e9d4809c3a693220886326cb502619c646208d63e2a67c6c,0.6824487447738647,0.4812856912612915,0.4766410589218139,0.3780379891395569,0.3536688089370727,0.6915763020515442,0.4809845089912414,0.432130366563797,0.4039902687072754,0.396815150976181,0.6846855878829956,0.5006675720214844,0.4705780148506164,0.3594616949558258,0.3336012363433838,0.47510486642519634
155214874835a3800e947d62ba4a93f807b488c61a701ee4829016620eb11469,0.5263909101486206,0.1115986630320549,0.2542562484741211,0.1106493771076202,0.0943121463060379,0.539474606513977,0.0945750102400779,0.1725825667381286,0.1796053946018219,0.1677304208278656,0.5757429599761963,0.0792239010334014,0.3826771974563598,0.4062632918357849,0.3483406603336334,0.2695615569750468
da79123b1cf74f42a30f3de7b55a6692c0d3365bef6a94e953237d5129f358a7,0.4492030739784241,0.0140539994463324,0.0677577033638954,0.0260638147592544,0.0236326195299625,0.4399718344211578,0.0095477439463138,0.0278860107064247,0.0328689254820346,0.0292058791965246,0.4683443903923034,0.0071282749995589,0.0291897542774677,0.0580089800059795,0.0520437099039554,0.11566044762730597
817c8bc05728415454b398031eb942a86914a291c446e2ec53d6bbf40f9884dd,0.691247284412384,0.6527119874954224,0.6647275686264038,0.6661752462387085,0.666435182094574,0.6929835081100464,0.6376145482063293,0.5981577634811401,0.563163161277771,0.5623177886009216,0.6950661540031433,0.6725466251373291,0.6529296040534973,0.5924322009086609,0.5752100944519043,0.6389145811398824
55c9c806add3da0d8348108441ec92d65af1274533c031588047a75240352e76,0.5679038763046265,0.205754667520523,0.3732566237449646,0.2209471017122268,0.219933420419693,0.6268340349197388,0.2427182644605636,0.3792712390422821,0.438289612531662,0.4415152966976166,0.5911955237388611,0.2696936726570129,0.4570065438747406,0.3538150787353515,0.3104604482650757,0.37990636030832925
144fc153bbff75d735721cbfb380f326dd7294c0cb837bca80079f2c8b5116e2,0.6031416654586792,0.2361556440591812,0.4350470006465912,0.2967692911624908,0.2547005116939544,0.6664456129074097,0.2406336367130279,0.3902441561222076,0.3475695550441742,0.3418837785720825,0.630729079246521,0.3132392764091491,0.5385667085647583,0.3762480318546295,0.3307088911533355,0.4001388559738795
177d3c3f32b4d5851dee65c4cc30e902af824ed8daece32308edf29332b31de1,0.8111391067504883,1.6266981363296509,0.9744063019752502,1.1170711517333984,1.101340413093567,0.7998385429382324,1.715445876121521,1.307097554206848,1.1305928230285645,1.1590255498886108,0.756297767162323,1.7910256385803225,1.5079307556152344,0.8968949317932129,0.8881305456161499,1.1721956729888916
1c784ca9eb00a95b1d2632ad90230456988b04c737b6fa287d798cfdabc94302,0.5166101455688477,0.1076858714222908,0.1575825810432434,0.0702091827988624,0.0623738951981067,0.5272664427757263,0.1153765097260475,0.120882824063301,0.1072036251425743,0.0949188247323036,0.5691382884979248,0.0984382927417755,0.1630799919366836,0.1458543390035629,0.1328577995300293,0.199298574278752
6ff40bd8445b5fa5ed5ccd4280e5ac0abb8912fad829709907e5bbba2eaf933c,0.5992123484611511,0.3864817023277282,0.3817426264286041,0.3517605364322662,0.3425357639789581,0.5901156067848206,0.335442453622818,0.2631510198116302,0.2695451974868774,0.2662079632282257,0.588573157787323,0.3499478101730346,0.3428089022636413,0.2877964377403259,0.2733107507228851,0.375242151816686
c4f9059882f2aabe1f31571ea2766f2e3b774b7442683092141cd37e0ac906aa,0.7489724159240723,0.7325395345687866,0.644300103187561,0.6361682415008545,0.6408416032791138,0.7396628260612488,0.8198807835578918,0.767637312412262,0.7478424310684204,0.7339301109313965,0.7463786602020264,0.7801172137260437,0.6773509383201599,0.6782369613647461,0.6771671772003174,0.7180684208869934
32f3d62f6799ca35fd62d216aead7dc99b5e1bc913606673990a6b2e6e47451b,0.5231497883796692,0.1797502040863037,0.2878281772136688,0.1785425543785095,0.1483123004436493,0.5626393556594849,0.1750572770833969,0.1975606381893158,0.2635610699653625,0.1600226908922195,0.6340354084968567,0.1334577649831771,0.4684504270553589,0.5270413756370544,0.2711731493473053,0.3140388121207555
287ab8ae95ecebd259184b16727a763fdfc69b51f7e5f501e97847849cec3e15,0.7771205902099609,0.9880114793777466,0.8254948258399963,0.8500956296920776,0.8525944948196411,0.7198296189308167,0.9546850919723512,0.5656725168228149,0.5909712910652161,0.5782032012939453,0.7569840550422668,0.9487543106079102,0.7222383618354797,0.7127969264984131,0.7114555835723877,0.7703271985054017
8c77441331b68b506906f7be1d7ebb82d13e5e0495368f8f09049e04212401b8,0.5899957418441772,0.4022027850151062,0.418437510728836,0.3763299584388733,0.3774970173835754,0.6085061430931091,0.3380859196186065,0.2853828370571136,0.291283905506134,0.2961190640926361,0.5802047848701477,0.2633330523967743,0.4774849414825439,0.4212547838687897,0.3998642861843109,0.40839884877204896
53d704edc89fcccb75296640e98b795f7c057658963e8b84cda72e098c1f3b7f,0.6303869485855103,0.5341103076934814,0.7280932068824768,0.695248007774353,0.6698823571205139,0.6295720338821411,0.4999441802501678,0.7153849005699158,0.7279727458953857,0.6968939304351807,0.6322688460350037,0.5111697912216187,0.6601618528366089,0.6086991429328918,0.6096650958061218,0.6366302231947581
95359d17b574fae4b7682e08dba1bfd58f8b7ae1db44c7d67cd112464017f089,0.665282666683197,0.4727442860603332,0.3977179825305938,0.3752880692481994,0.3737974166870117,0.6512783169746399,0.482334554195404,0.446625292301178,0.4620230495929718,0.4541295170783996,0.629237174987793,0.4647875428199768,0.3955887854099273,0.4086386561393738,0.4122231900691986,0.47277976671854655
9d72689113dd3b7a6f9717393cd4c44c19265e1049d70c9f37dfc8b8d1f4da27,0.6621140241622925,0.5752527117729187,0.5305255651473999,0.4895997047424316,0.4834067821502685,0.6517406105995178,0.5496972799301147,0.5297597646713257,0.4983278512954712,0.4859300255775451,0.6568825244903564,0.490459680557251,0.4815545082092285,0.4098500907421112,0.3882018625736236,0.5255535324414571
4709fee0ea2246524bb8437b32d72a1d8d7cdfa74bc8a067878ce9c402c57573,0.4571270942687988,0.0019566281698644,0.0065432856790721,0.0010929201962426,0.0008215236593969,0.5227914452552795,0.0027549394872039,0.0015708425780758,0.0027250028215348,0.0024040206335484,0.457440435886383,0.0043292357586324,0.0075438064523041,0.0009189954726025,0.0005036843358539,0.09803492404365288
0fecebd5cf8eb390049b8adff967a74ca12791fce511eecc542a59f3f398ba6f,0.7123457789421082,0.7784403562545776,0.7864798903465271,0.8342037796974182,0.8129150867462158,0.6970458626747131,0.7736917734146118,0.9200572967529296,0.8527355194091797,0.863862156867981,0.7169575095176697,0.8602046966552734,0.8629367351531982,0.8432880640029907,0.8261463642120361,0.8094207247098287
2b0e334475957e16a6b35ee477031372795014f6c062e1848460782059a0aec7,0.6590742468833923,0.4332300424575805,0.4409225881099701,0.4346318542957306,0.4394104480743408,0.6569435596466064,0.4410218298435211,0.3732336461544037,0.4331849813461303,0.430254727602005,0.64793461561203,0.5799635052680969,0.5798397064208984,0.5887943506240845,0.5859123468399048,0.5149568299452464
6448d6cd71f1e27aa9df3583c97972a91a6e35c236abc131bc47395c0722d801,0.6607368588447571,0.7000389099121094,0.7158928513526917,0.7309889197349548,0.7286179065704346,0.6507114768028259,0.7364050149917603,0.7263504266738892,0.7049928903579712,0.7055306434631348,0.6300598978996277,0.6966754198074341,0.7160351276397705,0.6890085935592651,0.6627865433692932,0.6969887653986613
5409f7f9ab522004b4f1b196176d9c6324fc269a0720d46611541b310f15b590,0.7619679570198059,0.8700256943702698,0.7571884989738464,0.7612846493721008,0.767762303352356,0.734157919883728,0.8415701389312744,0.7370169758796692,0.7849271297454834,0.7639482021331787,0.7442728281021118,0.8185552358627319,0.7020406723022461,0.7086629271507263,0.7026259899139404,0.7637338081995646
b059eb2b9e308d98fd52cce6d219d2abe9bfdf080fab58cb1e09c8edd058e782,0.7168275713920593,0.6545341610908508,0.6678488850593567,0.6578473448753357,0.6392310857772827,0.7101350426673889,0.6178759336471558,0.6352963447570801,0.6188966631889343,0.6195187568664551,0.7140473127365112,0.5733267068862915,0.7536818981170654,0.6748384237289429,0.6578108072280884,0.6607811292012532
bdc053e4bc2fdbcdd2213db28d79ba44c69d608eaf7e08830d848c34336b894e,0.6849073767662048,0.4699055254459381,0.4985021352767944,0.4209550023078918,0.4061182141304016,0.693223237991333,0.5705195665359497,0.4525851309299469,0.4090082347393036,0.3942870497703552,0.6759382486343384,0.4534482955932617,0.4987500309944153,0.4951920509338379,0.4897750616073608,0.5075410107771555
be848c7367e46aa0f93a9dfda4683c0e578b1f606cd94233be0f3a58c377a800,0.7649407386779785,0.9265151023864746,0.8511195182800293,0.8496984839439392,0.8450679183006287,0.7411726713180542,0.9228504300117492,0.906312108039856,0.8424481749534607,0.7968937754631042,0.7491596937179565,0.9441195726394652,0.9267367124557496,0.7665560245513916,0.792278528213501,0.8417246301968893
a3d0a87cc4bf40e65e2d4ef59e93519d364407bf76509c0d110cecb32e5c9be0,0.6367194652557373,0.4607108235359192,0.575286865234375,0.5058635473251343,0.4978530406951904,0.6657953858375549,0.4960217475891113,0.6771221160888672,0.5833041667938232,0.5742163062095642,0.6759225130081177,0.5077464580535889,0.6406703591346741,0.6482065320014954,0.6401182413101196,0.5857038378715516
c49d60c369b8452f86be140333f27889f074aad4ceff16b1b31c96d529a0bad3,0.7099022269248962,0.6798443794250488,0.5759999752044678,0.5375316143035889,0.5265828371047974,0.6985988616943359,0.6854696273803711,0.5718768835067749,0.5283752083778381,0.5240802764892578,0.7028934359550476,0.6366455554962158,0.5332624316215515,0.4485001564025879,0.4280421435832977,0.5858403742313385
9fe84ff9c93bf1eac782dcfb57b4fab3ed6d579556b9c7573df648ed2ac3cfb7,0.5926718711853027,0.2979161441326141,0.5180786848068237,0.4429875612258911,0.4126098453998565,0.6281960010528564,0.3098947703838348,0.3719501495361328,0.403886467218399,0.4140319228172302,0.6194749474525452,0.2866414785385132,0.543575644493103,0.5676822662353516,0.5031298398971558,0.46084850629170737
1df63b98199c7f7496283692669a6c8cd4ac6f1b357a2d86356d85901b5deaef,0.6370230913162231,0.420547604560852,0.5125243067741394,0.5190644860267639,0.4686315357685089,0.6482434868812561,0.493990957736969,0.5139722228050232,0.5164732336997986,0.5017525553703308,0.6660194993019104,0.4091139435768127,0.6454181671142578,0.6346971392631531,0.6149145364761353,0.546825784444809
3dc8a1d7191019392ab84405740253493c13a78734d5642a30b17681d8c81dff,0.5281893014907837,0.0680385306477546,0.0996846780180931,0.0310977548360824,0.0264174677431583,0.5532504320144653,0.0801767706871032,0.0636334866285324,0.0761178731918335,0.0714713782072067,0.5514878034591675,0.1256234049797058,0.1381946951150894,0.0607576221227645,0.0430311001837253,0.16781148662169773
90a2aa0cb327b75ba60951f65ae1088eb259a6dafb7e40142645912be0bec548,0.5689849257469177,0.3183870911598205,0.2488924115896225,0.2034545838832855,0.2121858745813369,0.5786629319190979,0.2802856862545013,0.206378623843193,0.1996631324291229,0.1967428624629974,0.5408276319503784,0.2543851137161255,0.1318185180425644,0.1781456619501114,0.1894191205501556,0.2872156113386154
9207e0e826d774f2a8ec4f0b2cadcc21ce1531939d48b3f30d0a01fd4ead1d5f,0.5575212836265564,0.3449774086475372,0.5316292643547058,0.5034672021865845,0.5450788140296936,0.6277395486831665,0.397211492061615,0.6218119263648987,0.7069318890571594,0.71277916431427,0.6212314367294312,0.4043052494525909,0.4160327017307281,0.5256115794181824,0.5368303656578064,0.536877288420995
344d1b8a8c21c148a85fca137d07b26b4d8d78c78ecc3f8b8185c889fa36d0c4,0.6604630351066589,0.7214249968528748,0.8586786389350891,0.4414256513118744,0.9486054182052612,0.6693398952484131,0.4919830560684204,0.7415556311607361,0.7331095337867737,0.4594864249229431,0.6421006321907043,0.6880584359169006,0.5877704620361328,0.6116645336151123,0.6134204268455505,0.6579391181468963
acb8f2f1e557fcd1081005d696075d4a15d7dd88c2af68eade553fc42bb32b28,0.733615517616272,0.8546082377433777,0.880393922328949,0.8820562362670898,0.8660335540771484,0.7372503280639648,0.8223316669464111,0.9107195138931274,0.8696737289428711,0.9102455377578736,0.7335138320922852,0.8488335609436035,0.892781674861908,0.9004416465759277,0.8877471685409546,0.8486830751101176
54d01e86d0e4da318ca198b5f0d616b4d4b51b2630d0273bf430911967c5c48c,0.6810101270675659,0.6641479134559631,0.7127954363822937,0.6788111329078674,0.6640371084213257,0.6923338770866394,0.6790602207183838,0.6595346927642822,0.6528770923614502,0.6649224758148193,0.693408727645874,0.6094679236412048,0.6708743572235107,0.5938553810119629,0.588186502456665,0.6603548645973205
49c1e928ea9b76a983992a517b9124426cf5fc5a230fd090dab81d843aeb6616,0.5566045641899109,0.3082159161567688,0.5536407828330994,0.4905710220336914,0.4924144744873047,0.5610618591308594,0.4008475840091705,0.6389728784561157,0.6592066884040833,0.6333694458007812,0.611802875995636,0.3310210704803467,0.6369805932044983,0.6384913921356201,0.6458351016044617,0.5439357499281565
0ed129181682a821b160e807a6cf9b784f972d26fc6c206e4acc5dc06b3e4f02,0.5648795962333679,0.1596238166093826,0.3197470605373382,0.203356996178627,0.1893400698900222,0.5993881225585938,0.188681423664093,0.327260285615921,0.3836359679698944,0.4426409006118774,0.570424497127533,0.2247138321399688,0.3390862643718719,0.272335946559906,0.2433261275291443,0.33522939383983613
11887b66c827589195b17c0b717c691089f5b6bfb6f97c09b8cc71e054bb742c,0.6628127098083496,0.5236389636993408,0.5157204866409302,0.4923056662082672,0.499617338180542,0.6696100234985352,0.5867681503295898,0.5906494855880737,0.5973873138427734,0.5915273427963257,0.6566661596298218,0.5680469274520874,0.5474189519882202,0.5297490358352661,0.5235956907272339,0.5703676164150238
067deaa908fbc4f257f0927a3f52e24a6aaf54f294d2f8fef8f573a9de86e675,0.5845838785171509,0.3161753416061401,0.3107326924800873,0.2518666982650757,0.2383696436882019,0.5950049161911011,0.3201639652252197,0.2863990664482116,0.2686687111854553,0.2629275023937225,0.5986940860748291,0.2510389387607574,0.2916384935379028,0.2833258509635925,0.2692737281322479,0.3419242342313131
069f98af3206f21ff91a189047648421a64df0ea397cf28d3759863178ea5a37,0.7326443195343018,0.7740229368209839,0.7922066450119019,0.8151130676269531,0.7978087663650513,0.7382697463035583,0.7440276145935059,0.7268862724304199,0.6730312705039978,0.6675957441329956,0.7280072569847107,0.7547767758369446,0.7180663347244263,0.7020307779312134,0.7191587686538696,0.7389097531636556
d0b7f6f8bdb28fa57f7f5c73c1e9becab36381c4e59f77d51893a94017e32845,0.6726955771446228,0.2225842475891113,0.3361493349075317,0.2104240953922271,0.1988261193037033,0.6683481931686401,0.267624169588089,0.2528966665267944,0.2088378518819809,0.1829874664545059,0.6621223092079163,0.2839515209197998,0.3442922532558441,0.2627241611480713,0.2237724959850311,0.3332157641649246
7d581d414dba7f1e560640df7e90435a2fab36f73383bb95801936c8ce66853a,0.6881332397460938,0.7708240747451782,0.655475378036499,0.6699142456054688,0.7343645691871643,0.69288170337677,0.7705671191215515,0.6270362138748169,0.581463098526001,0.555546224117279,0.6958441138267517,0.6851792931556702,0.6182928681373596,0.6138842105865479,0.6076725721359253,0.6644719282786051
0b1e5efb45774c7e068ecba97852deebef45c65979e5f00f287dd5914de411de,0.4408865869045257,0.0565782934427261,0.1100909709930419,0.0678566470742225,0.0669428706169128,0.4536126554012298,0.0475028306245803,0.0537030212581157,0.0610734857618808,0.0548700615763664,0.4729565382003784,0.0206258371472358,0.0334383696317672,0.1083017438650131,0.0992449820041656,0.14317899296681083
358db96cf8bc16e5c214c26ed51b0e93d0f6850718948e4a24001062429f5ffe,0.7921259999275208,1.1461961269378662,0.8126670718193054,0.8246906995773315,0.8225389122962952,0.779802143573761,1.2425097227096558,0.9211972951889038,0.7903406620025635,0.7749696969985962,0.7563320994377136,1.2279598712921145,0.8954964280128479,0.6706620454788208,0.6886988878250122,0.8764125108718872
4bea09ba2f85e0dee722d29ab5b6de2916c977badfe970cb403d9a239991d15b,0.9592719078063964,2.5356245040893555,1.7241274118423462,2.1463329792022705,2.1909310817718506,0.9378995895385742,2.532407760620117,1.993422508239746,1.8520426750183103,1.8594876527786253,0.9208592176437378,3.2382445335388184,2.230876207351685,1.3770856857299805,1.4069888591766355,1.8603735049565633
9df1f413d76c851b2294b412f80399978834165797953b77de06e2f8613230fd,0.47438845038414,0.0627783313393592,0.1175188571214675,0.0657670572400093,0.0571735054254531,0.4765218794345855,0.0681219100952148,0.0954267010092735,0.0993496999144554,0.0868647843599319,0.478892832994461,0.084516517817974,0.1507178246974945,0.090674303472042,0.0733161941170692,0.16546858996152874
35f8f328786e897da36f95137527bf8016dc0d44dd87bd868aa3163cdac8c4c9,0.5253574848175049,0.1082403808832168,0.312577486038208,0.1804663985967636,0.1738744080066681,0.5381084680557251,0.1320701986551284,0.2203268259763717,0.2285555303096771,0.2014987617731094,0.5829389691352844,0.086625263094902,0.1709429323673248,0.3363869786262512,0.3268408179283142,0.27498739361763
046c4973d48986df48dfc38798348b1cbdbd1679a5d2f516fbaf55b5ea4a1376,0.7266495227813721,0.6933162808418274,0.7570935487747192,0.7079674601554871,0.6809038519859314,0.7354809045791626,0.6659938097000122,0.6289821267127991,0.6251074075698853,0.620997428894043,0.7409681081771851,0.6154330372810364,0.8086843490600586,0.7330281138420105,0.7043280601501465,0.6963289340337118
45a5c2e1d3d2850bb0de6a8c5c33043d61531810ff23ba00cb1053439e54606f,0.6291539072990417,0.536227285861969,0.6881846189498901,0.656527578830719,0.6769253611564636,0.66060471534729,0.558743417263031,0.7954896688461304,0.860073447227478,0.7729121446609497,0.633427619934082,0.5363145470619202,0.6280064582824707,0.6759809851646423,0.6883412003517151,0.6664608637491862
ce5adaad408402c787fe5e44284de0c881caf1ef5c803818894003b80365410c,0.6230177283287048,0.4874910712242126,0.5745547413825989,0.5633668303489685,0.5672240853309631,0.637032151222229,0.4966810941696167,0.597693681716919,0.6097007393836975,0.6035302877426147,0.6600536108016968,0.5218939781188965,0.639879584312439,0.7450650930404663,0.7442366480827332,0.6047614216804504
9a0b5d191aede4147af667dd40c80826ae5fc54a7c48cdc44c31747ca3296933,0.6206369400024414,0.5119736194610596,0.5861830115318298,0.5842388868331909,0.5737512707710266,0.6360869407653809,0.4961968660354614,0.5408880710601807,0.5213305950164795,0.5220779180526733,0.6010156869888306,0.5531432628631592,0.5915343761444092,0.4949430227279663,0.4569774866104126,0.5527318636576335
a30a88a10e8084b93efda6fac14deaa1929ce6095e39689ee89da114afc11660,0.7731647491455078,1.1041781902313232,1.2503001689910889,1.283570408821106,1.265169382095337,0.7684828042984009,1.1448979377746582,1.1898400783538818,1.1400690078735352,1.123378038406372,0.7699170708656311,1.1113226413726809,1.1496901512145996,1.273406982421875,1.2948700189590454,1.1094838420550028
be7c56a59baebb1d8133610a0c5c11bf0c98da19b33d06ef83d0b23eea74c821,0.5184386968612671,0.1584592163562774,0.2493419498205185,0.2802295684814453,0.2151341289281845,0.4944140315055847,0.1370091438293457,0.1940088421106338,0.7676972150802612,0.7776811718940735,0.5506598949432373,0.1038312166929245,0.3505599498748779,0.4012462794780731,0.3671632707118988,0.37105830510457355
62a75d24bc99102b027740f222d8609759289eb25fdaf5c351e9e64abf0771e7,0.7095965147018433,0.564839780330658,0.4083448350429535,0.356042742729187,0.3522089123725891,0.669409453868866,0.552731454372406,0.3520072996616363,0.3298133909702301,0.3212856352329254,0.6647689342498779,0.4623113572597503,0.2801310420036316,0.274154931306839,0.2729012072086334,0.4380364994208018
501133fc4481357c4c13965c8e3156137327c713c39d541ba7549a8db155bf05,0.9955625534057616,2.8100757598876958,1.8138768672943115,2.188432455062866,2.2584171295166016,0.9894852638244628,2.463620662689209,1.6475653648376465,1.709755301475525,1.7733869552612305,0.8963559865951538,3.0930097103118896,2.0075035095214844,1.3006362915039062,1.329508900642395,1.8184795141220094
afba3f9f1a9c288180afb33a3ac8b9d5a47e2e9136baa94bda4309b458ac09f3,0.392419159412384,0.003395619103685,0.0137779405340552,0.0033658274915069,0.0023459342774003,0.3530175387859344,0.0029988293536007,0.0040267733857035,0.0038374692667275,0.0030294626485556,0.3714220821857452,0.0105292405933141,0.0233782678842544,0.0058119413442909,0.0032871330622583,0.07977621462196109
0c67227e71d4b6283a2a39d835ee6d01f60ad4e5b807b5ceff6aee7b4be0f01d,0.6843151450157166,0.6716889142990112,0.7273859977722168,0.7204586267471313,0.7047547698020935,0.6818321347236633,0.6607798933982849,0.7027119398117065,0.7045245170593262,0.6880463361740112,0.679885983467102,0.6516661047935486,0.7034989595413208,0.6113181710243225,0.5677299499511719,0.6773731629053752
e7c36189ab54a260e838df812db5091a86472a94d5d881ac7a6061e37b460268,0.6008965969085693,0.3137664794921875,0.2704482078552246,0.2010539472103119,0.1928996443748474,0.6052916049957275,0.2668178379535675,0.1942203491926193,0.1990599781274795,0.196678340435028,0.5805498361587524,0.3173979818820953,0.2573331892490387,0.1619715094566345,0.1470669507980346,0.3003634969393412
94e2ca2e8e3b307a076c54ab565be22ac2c60b1c4782bcb79c52af77010fb327,0.6373132467269897,0.3896365165710449,0.4593199789524078,0.4699282050132751,0.4828254580497741,0.7394393682479858,1.1663740873336792,1.1611344814300537,1.096922516822815,1.111949443817139,0.6474278569221497,0.3497199118137359,0.3766873776912689,0.6860867142677307,0.706731915473938,0.6987664719422658
d36fe7fcb81737677de5cf8c643c804cdb6cdfbc72017afd9eb07c0acff51b7f,0.4924977123737335,0.0958246141672134,0.1357103139162063,0.0769138112664222,0.0761354714632034,0.5020449161529541,0.1039227694272995,0.1035392209887504,0.081422246992588,0.069688007235527,0.4931613802909851,0.1568456143140792,0.1895594745874405,0.1505393534898758,0.1251294910907745,0.1901956265171369
d6d3940b5c6305ab8bdb2ca22cdf125b8059d8651180fbbf82930290352bb109,0.695309579372406,0.6293221116065979,0.6849530935287476,0.6852533221244812,0.6760933995246887,0.683182418346405,0.6186209321022034,0.5783908367156982,0.6131986379623413,0.6107224225997925,0.6859934329986572,0.6280040740966797,0.6561562418937683,0.6799874305725098,0.6761144995689392,0.6534201622009277
91c94a36e5396d5657974ed0c9892c4381ab791460639a90de489662ec0254a8,0.8948577642440796,1.8194842338562007,1.2011762857437134,1.379677414894104,1.3825771808624268,0.8694800138473511,1.8408534526824951,1.2613590955734253,1.242571473121643,1.2802293300628662,0.8235812187194824,2.15101170539856,0.963531494140625,0.8395690321922302,0.8796814680099487,1.2553094108899434
228b48078f7c9d4a4d12ff01368d2ddaf89775ff5ec6e388747fe4e086bbf336,0.5476785898208618,0.1328816562891006,0.3358337581157684,0.2679462730884552,0.2606750428676605,0.6186816692352295,0.0923004373908042,0.1578709930181503,0.217588260769844,0.2338051199913025,0.6004958748817444,0.0667344778776168,0.3082870543003082,0.4580693244934082,0.4498689174652099,0.316581163307031
